date,sentiment
2021-01-20,0.037287261904761955
2021-01-21,0.04118398115429919
2021-01-22,0.01771635071090046
2021-01-23,0.04289354838709672
2021-01-24,0.023980660377358482
2021-01-25,0.03385064177362893
